Order ID,Order Date,Region,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit
1,2021-11-01,West,Consumer,Technology,Machines,1665.66,10,0.3,0.0
2,2022-04-19,West,Consumer,Furniture,Tables,1701.08,4,0.3,0.0
3,2023-12-12,South,Corporate,Technology,Phones,1154.6,8,0.1,230.92
4,2021-03-18,South,Corporate,Technology,Machines,1492.91,10,0.0,447.87
5,2023-06-28,East,Consumer,Technology,Phones,1308.84,3,0.0,392.65
6,2021-04-15,West,Corporate,Office Supplies,Binders,1481.28,7,0.0,444.38
7,2022-06-02,Central,Corporate,Furniture,Chairs,813.55,8,0.4,-81.36
8,2021-12-31,Central,Corporate,Technology,Machines,1101.77,7,0.0,330.53
9,2021-02-05,East,Corporate,Office Supplies,Paper,587.41,4,0.3,0.0
10,2023-06-30,Central,Home Office,Technology,Accessories,660.02,2,0.0,198.01
11,2022-12-28,West,Home Office,Furniture,Bookcases,1999.45,7,0.0,599.84
12,2021-08-27,West,Consumer,Office Supplies,Binders,969.14,8,0.3,0.0
13,2021-02-24,East,Corporate,Office Supplies,Storage,718.05,2,0.1,143.61
14,2022-09-18,Central,Consumer,Furniture,Chairs,715.74,8,0.1,143.15
15,2023-12-08,East,Corporate,Furniture,Chairs,1104.92,3,0.0,331.48
16,2022-04-13,South,Corporate,Technology,Accessories,387.08,6,0.4,-38.71
17,2021-06-08,West,Consumer,Furniture,Bookcases,1321.35,6,0.2,132.13
18,2023-08-27,West,Corporate,Furniture,Bookcases,1090.83,4,0.2,109.08
19,2022-06-13,Central,Consumer,Office Supplies,Storage,1930.56,10,0.0,579.17
20,2021-11-26,Central,Consumer,Office Supplies,Storage,1456.31,7,0.0,436.89
21,2022-07-14,East,Consumer,Furniture,Chairs,335.58,2,0.3,0.0
22,2023-09-13,West,Corporate,Technology,Machines,1752.94,3,0.3,0.0
23,2022-08-16,Central,Corporate,Office Supplies,Binders,1282.11,5,0.1,256.42
24,2022-02-06,West,Home Office,Office Supplies,Binders,959.9,8,0.3,0.0
25,2023-01-29,South,Corporate,Office Supplies,Binders,1922.4,2,0.2,192.24
26,2022-01-23,East,Home Office,Office Supplies,Binders,775.47,10,0.1,155.09
27,2023-11-20,West,Home Office,Furniture,Bookcases,544.05,6,0.3,0.0
28,2022-08-17,Central,Home Office,Furniture,Bookcases,772.23,6,0.0,231.67
29,2022-08-08,West,Home Office,Technology,Accessories,1434.42,5,0.4,-143.44
30,2022-11-30,South,Corporate,Furniture,Chairs,1717.39,9,0.2,171.74
31,2021-02-12,East,Consumer,Technology,Accessories,1316.47,4,0.0,394.94
32,2021-10-31,West,Consumer,Furniture,Bookcases,108.75,8,0.0,32.62
33,2021-08-12,West,Home Office,Office Supplies,Storage,375.75,7,0.2,37.57
34,2021-12-06,East,Home Office,Technology,Machines,1721.04,6,0.4,-172.1
35,2023-11-02,West,Corporate,Furniture,Bookcases,106.67,5,0.3,0.0
36,2021-12-11,Central,Home Office,Technology,Accessories,1502.79,10,0.4,-150.28
37,2021-08-21,South,Corporate,Technology,Accessories,464.41,4,0.3,0.0
38,2022-01-24,West,Home Office,Furniture,Bookcases,648.68,9,0.3,0.0
39,2023-07-06,Central,Consumer,Furniture,Chairs,998.44,5,0.1,199.69
40,2023-08-05,Central,Home Office,Furniture,Tables,1129.35,5,0.4,-112.94
41,2021-11-23,West,Corporate,Technology,Accessories,65.48,10,0.3,0.0
42,2021-08-23,Central,Corporate,Furniture,Tables,1434.06,10,0.4,-143.41
43,2021-10-29,East,Consumer,Technology,Phones,1919.19,9,0.1,383.84
44,2023-03-22,Central,Corporate,Office Supplies,Storage,839.04,2,0.1,167.81
45,2022-02-08,South,Home Office,Office Supplies,Storage,821.89,3,0.4,-82.19
46,2022-02-21,West,Consumer,Furniture,Tables,593.27,2,0.1,118.65
47,2022-03-25,West,Corporate,Technology,Machines,125.49,2,0.4,-12.55
48,2022-10-16,West,Consumer,Office Supplies,Storage,1148.44,2,0.3,0.0
49,2022-09-18,South,Home Office,Technology,Phones,1298.54,1,0.3,0.0
50,2022-01-06,South,Consumer,Office Supplies,Storage,201.32,4,0.0,60.4
51,2023-12-04,East,Corporate,Technology,Machines,1619.33,6,0.3,0.0
52,2023-07-12,Central,Corporate,Furniture,Bookcases,194.48,8,0.3,0.0
53,2022-02-04,South,Home Office,Furniture,Chairs,364.95,6,0.2,36.49
54,2022-05-17,East,Home Office,Office Supplies,Storage,523.25,7,0.1,104.65
55,2021-07-21,West,Consumer,Technology,Accessories,619.33,7,0.0,185.8
56,2023-03-02,West,Consumer,Furniture,Chairs,62.35,3,0.1,12.47
57,2022-11-25,East,Home Office,Office Supplies,Binders,1076.87,3,0.0,323.06
58,2022-01-09,Central,Home Office,Technology,Phones,506.43,3,0.1,101.29
59,2022-06-14,West,Home Office,Office Supplies,Binders,764.42,6,0.0,229.33
60,2021-08-14,East,Consumer,Furniture,Chairs,357.8,3,0.2,35.78
61,2022-12-27,South,Consumer,Technology,Accessories,1952.02,7,0.3,0.0
62,2022-03-31,Central,Consumer,Office Supplies,Binders,1773.81,10,0.4,-177.38
63,2021-08-29,Central,Home Office,Technology,Accessories,373.62,2,0.2,37.36
64,2023-06-18,East,Consumer,Furniture,Chairs,1251.18,5,0.2,125.12
65,2021-09-29,South,Consumer,Office Supplies,Binders,1914.58,9,0.4,-191.46
66,2021-09-11,West,Corporate,Furniture,Bookcases,522.03,1,0.3,0.0
67,2022-06-30,Central,Consumer,Furniture,Tables,342.44,8,0.4,-34.24
68,2022-08-05,South,Home Office,Furniture,Tables,1715.09,6,0.0,514.53
69,2022-11-07,South,Corporate,Technology,Phones,1965.8,10,0.0,589.74
70,2023-06-23,West,Home Office,Technology,Phones,253.58,3,0.0,76.07
71,2023-07-28,South,Home Office,Furniture,Tables,1287.12,2,0.1,257.42
72,2023-07-03,South,Home Office,Furniture,Bookcases,142.09,7,0.3,0.0
73,2021-04-30,South,Home Office,Technology,Machines,773.81,10,0.2,77.38
74,2021-06-23,West,Home Office,Furniture,Tables,523.34,5,0.2,52.33
75,2021-07-10,Central,Home Office,Office Supplies,Storage,729.19,5,0.1,145.84
76,2023-03-23,Central,Corporate,Technology,Accessories,680.54,8,0.1,136.11
77,2023-04-18,Central,Consumer,Furniture,Bookcases,880.63,7,0.3,0.0
78,2022-05-13,Central,Home Office,Technology,Machines,284.19,7,0.2,28.42
79,2023-03-18,West,Home Office,Technology,Phones,546.36,1,0.1,109.27
80,2021-03-02,West,Consumer,Furniture,Tables,893.9,9,0.1,178.78
81,2023-07-19,Central,Consumer,Technology,Machines,1613.66,1,0.3,0.0
82,2021-11-06,East,Corporate,Technology,Machines,110.52,9,0.4,-11.05
83,2023-11-05,East,Consumer,Technology,Phones,1790.01,8,0.0,537.0
84,2021-01-28,Central,Home Office,Furniture,Bookcases,165.64,3,0.1,33.13
85,2022-01-02,East,Home Office,Furniture,Chairs,1987.95,6,0.0,596.38
86,2022-11-13,Central,Corporate,Furniture,Chairs,1477.57,9,0.0,443.27
87,2023-10-31,Central,Home Office,Office Supplies,Binders,1200.58,1,0.4,-120.06
88,2022-05-06,South,Consumer,Furniture,Tables,274.64,1,0.4,-27.46
89,2023-09-01,East,Home Office,Furniture,Tables,708.63,1,0.0,212.59
90,2022-05-27,East,Corporate,Technology,Phones,1644.55,3,0.1,328.91
91,2023-10-04,Central,Corporate,Office Supplies,Binders,208.49,7,0.0,62.55
92,2021-03-01,Central,Consumer,Office Supplies,Paper,754.34,9,0.2,75.43
93,2023-12-30,Central,Consumer,Office Supplies,Paper,314.39,10,0.0,94.32
94,2022-07-18,Central,Consumer,Technology,Phones,643.5,8,0.1,128.7
95,2022-08-30,East,Consumer,Technology,Machines,67.14,8,0.0,20.14
96,2021-12-30,Central,Corporate,Office Supplies,Paper,1173.96,2,0.1,234.79
97,2021-09-28,South,Home Office,Technology,Accessories,957.44,5,0.0,287.23
98,2021-09-06,Central,Consumer,Technology,Phones,1593.37,10,0.2,159.34
99,2021-05-28,West,Home Office,Technology,Phones,1835.24,2,0.2,183.52
100,2021-02-06,East,Consumer,Technology,Accessories,828.53,3,0.0,248.56
101,2023-10-25,West,Consumer,Technology,Phones,1469.9,7,0.2,146.99
102,2021-11-16,East,Consumer,Furniture,Chairs,1615.97,5,0.0,484.79
103,2021-10-23,East,Home Office,Office Supplies,Binders,1901.93,5,0.4,-190.19
104,2023-10-21,East,Home Office,Furniture,Bookcases,1875.18,9,0.0,562.55
105,2022-01-10,West,Corporate,Furniture,Bookcases,1911.69,7,0.3,0.0
106,2022-11-27,Central,Home Office,Technology,Phones,916.52,9,0.4,-91.65
107,2021-08-22,Central,Home Office,Office Supplies,Storage,1234.89,4,0.3,0.0
108,2022-03-20,Central,Consumer,Office Supplies,Storage,964.92,7,0.4,-96.49
109,2022-01-31,East,Home Office,Office Supplies,Binders,432.46,2,0.3,0.0
110,2022-12-26,West,Consumer,Furniture,Tables,259.93,1,0.1,51.99
111,2023-11-15,South,Corporate,Technology,Accessories,100.35,6,0.0,30.1
112,2021-04-26,South,Corporate,Office Supplies,Storage,425.08,1,0.0,127.52
113,2022-12-30,Central,Consumer,Furniture,Chairs,1932.57,1,0.2,193.26
114,2021-12-29,West,Consumer,Technology,Machines,1736.38,1,0.2,173.64
115,2023-03-23,West,Home Office,Technology,Phones,1454.72,7,0.2,145.47
116,2021-02-20,Central,Corporate,Technology,Machines,736.95,8,0.3,0.0
117,2023-04-26,Central,Home Office,Technology,Accessories,790.81,10,0.2,79.08
118,2022-11-13,East,Home Office,Furniture,Chairs,1137.27,4,0.1,227.45
119,2021-12-14,Central,Corporate,Furniture,Chairs,1139.67,2,0.1,227.93
120,2023-09-19,West,Home Office,Technology,Phones,1366.38,2,0.1,273.28
121,2022-01-19,West,Consumer,Office Supplies,Paper,1638.49,1,0.1,327.7
122,2022-09-18,West,Corporate,Furniture,Tables,548.44,10,0.1,109.69
123,2021-05-19,East,Corporate,Office Supplies,Binders,1193.99,7,0.1,238.8
124,2022-05-10,Central,Consumer,Office Supplies,Paper,680.01,8,0.4,-68.0
125,2021-01-26,West,Consumer,Furniture,Bookcases,1454.46,8,0.1,290.89
126,2022-10-22,West,Consumer,Furniture,Bookcases,903.86,4,0.4,-90.39
127,2023-05-12,Central,Consumer,Office Supplies,Storage,1568.68,9,0.0,470.6
128,2022-04-13,West,Corporate,Office Supplies,Binders,1219.62,8,0.0,365.89
129,2021-02-26,Central,Corporate,Technology,Machines,713.23,2,0.2,71.32
130,2021-10-23,South,Home Office,Office Supplies,Binders,1173.3,2,0.0,351.99
131,2022-08-14,West,Home Office,Technology,Machines,1378.15,5,0.0,413.44
132,2021-11-11,East,Home Office,Technology,Accessories,914.54,5,0.1,182.91
133,2021-10-12,East,Consumer,Technology,Phones,1774.6,6,0.4,-177.46
134,2021-05-14,South,Corporate,Office Supplies,Storage,1438.66,8,0.3,0.0
135,2022-08-14,East,Corporate,Office Supplies,Paper,1559.39,7,0.2,155.94
136,2022-08-03,West,Consumer,Technology,Machines,1803.77,7,0.0,541.13
137,2023-04-11,West,Consumer,Office Supplies,Storage,1648.61,3,0.2,164.86
138,2023-07-18,East,Consumer,Technology,Accessories,1397.84,4,0.1,279.57
139,2023-08-28,East,Home Office,Technology,Accessories,1395.9,6,0.1,279.18
140,2023-02-02,West,Consumer,Technology,Machines,547.51,1,0.1,109.5
141,2023-01-17,West,Corporate,Office Supplies,Paper,1847.35,6,0.4,-184.74
142,2023-11-04,Central,Home Office,Furniture,Chairs,335.36,8,0.0,100.61
143,2022-08-21,East,Corporate,Furniture,Bookcases,339.43,6,0.4,-33.94
144,2021-06-16,East,Consumer,Office Supplies,Storage,1992.3,2,0.3,0.0
145,2023-11-01,West,Consumer,Furniture,Chairs,743.23,6,0.2,74.32
146,2022-07-09,Central,Consumer,Furniture,Chairs,1128.84,10,0.3,0.0
147,2022-08-15,East,Corporate,Furniture,Bookcases,554.35,3,0.3,0.0
148,2021-10-19,East,Corporate,Furniture,Chairs,1584.57,5,0.2,158.46
149,2021-07-03,West,Home Office,Technology,Machines,1970.9,10,0.3,0.0
150,2022-09-15,East,Home Office,Office Supplies,Binders,1839.09,8,0.2,183.91
151,2022-12-31,South,Home Office,Furniture,Bookcases,449.97,3,0.2,45.0
152,2023-04-10,Central,Consumer,Technology,Machines,600.82,5,0.0,180.25
153,2023-05-25,East,Corporate,Furniture,Chairs,604.05,10,0.3,0.0
154,2022-03-20,East,Home Office,Furniture,Bookcases,1026.99,8,0.1,205.4
155,2021-08-30,West,Consumer,Technology,Machines,214.21,4,0.1,42.84
156,2021-01-09,Central,Home Office,Technology,Machines,1729.07,3,0.0,518.72
157,2023-05-09,East,Home Office,Furniture,Tables,1342.84,7,0.2,134.28
158,2022-08-13,East,Consumer,Technology,Accessories,415.99,9,0.3,0.0
159,2022-01-01,South,Home Office,Office Supplies,Binders,1271.52,4,0.0,381.46
160,2023-12-04,East,Corporate,Furniture,Bookcases,389.05,10,0.1,77.81
161,2022-06-23,East,Home Office,Office Supplies,Binders,1605.73,1,0.0,481.72
162,2023-01-15,Central,Consumer,Office Supplies,Paper,873.65,9,0.0,262.09
163,2022-06-08,South,Corporate,Furniture,Chairs,195.87,6,0.4,-19.59
164,2021-08-05,Central,Corporate,Technology,Phones,1020.74,5,0.1,204.15
165,2021-01-04,Central,Consumer,Technology,Accessories,1663.14,4,0.1,332.63
166,2023-07-22,South,Consumer,Furniture,Tables,251.69,9,0.1,50.34
167,2021-07-16,South,Corporate,Furniture,Bookcases,1751.93,6,0.2,175.19
168,2021-07-26,West,Corporate,Furniture,Tables,168.83,3,0.1,33.77
169,2021-10-28,South,Consumer,Furniture,Chairs,654.39,7,0.1,130.88
170,2022-03-26,East,Corporate,Office Supplies,Storage,361.16,2,0.2,36.12
171,2022-10-01,East,Corporate,Technology,Accessories,1940.64,5,0.1,388.13
172,2023-02-04,East,Corporate,Technology,Accessories,1277.03,2,0.1,255.41
173,2021-05-22,Central,Corporate,Furniture,Tables,652.85,7,0.0,195.85
174,2023-04-04,East,Corporate,Office Supplies,Storage,389.49,10,0.1,77.9
175,2022-07-11,West,Corporate,Technology,Accessories,285.24,5,0.0,85.57
176,2022-05-06,South,Home Office,Furniture,Chairs,1376.14,9,0.2,137.61
177,2022-10-22,South,Corporate,Office Supplies,Paper,71.9,5,0.2,7.19
178,2022-01-11,Central,Consumer,Technology,Machines,342.68,7,0.2,34.27
179,2022-09-22,East,Home Office,Office Supplies,Storage,471.08,8,0.1,94.22
180,2023-10-10,Central,Consumer,Technology,Accessories,1823.62,3,0.3,0.0
181,2021-03-10,South,Home Office,Office Supplies,Paper,952.0,4,0.3,0.0
182,2022-06-20,West,Corporate,Office Supplies,Binders,857.06,3,0.4,-85.71
183,2021-01-19,East,Consumer,Technology,Phones,1632.53,1,0.3,0.0
184,2023-04-05,Central,Home Office,Office Supplies,Storage,1314.1,7,0.0,394.23
185,2022-01-11,Central,Consumer,Office Supplies,Storage,1118.55,1,0.2,111.85
186,2021-08-21,South,Corporate,Office Supplies,Binders,742.66,6,0.3,0.0
187,2021-08-18,West,Home Office,Furniture,Chairs,1752.95,4,0.0,525.88
188,2022-11-03,South,Home Office,Office Supplies,Storage,250.24,10,0.3,0.0
189,2022-03-25,Central,Consumer,Office Supplies,Binders,1448.64,8,0.4,-144.86
190,2023-12-12,South,Consumer,Office Supplies,Storage,743.53,5,0.2,74.35
191,2022-09-11,South,Home Office,Office Supplies,Storage,1946.52,8,0.2,194.65
192,2021-04-07,South,Corporate,Office Supplies,Storage,1073.09,7,0.4,-107.31
193,2022-09-11,West,Home Office,Technology,Accessories,1184.25,5,0.4,-118.43
194,2022-05-11,West,Corporate,Furniture,Bookcases,1698.98,2,0.4,-169.9
195,2023-03-24,Central,Home Office,Technology,Phones,1648.54,10,0.2,164.85
196,2023-02-09,West,Home Office,Furniture,Chairs,718.6,10,0.2,71.86
197,2023-10-11,Central,Corporate,Technology,Accessories,1129.5,7,0.4,-112.95
198,2022-09-13,West,Corporate,Furniture,Chairs,1608.66,10,0.0,482.6
199,2022-09-27,East,Consumer,Technology,Phones,1302.55,3,0.3,0.0
200,2023-04-17,West,Home Office,Furniture,Chairs,1490.36,3,0.0,447.11
201,2023-07-09,East,Home Office,Technology,Machines,1443.5,8,0.0,433.05
202,2023-07-20,Central,Home Office,Technology,Phones,118.26,9,0.0,35.48
203,2022-06-28,Central,Consumer,Office Supplies,Paper,1700.09,10,0.1,340.02
204,2021-02-20,South,Corporate,Office Supplies,Storage,1523.42,2,0.2,152.34
205,2023-08-04,Central,Corporate,Furniture,Tables,1074.58,9,0.1,214.92
206,2023-06-08,South,Consumer,Office Supplies,Binders,150.63,5,0.0,45.19
207,2023-06-17,South,Home Office,Office Supplies,Paper,108.47,7,0.0,32.54
208,2022-04-06,East,Consumer,Office Supplies,Paper,1024.84,2,0.0,307.45
209,2022-09-30,West,Home Office,Furniture,Tables,465.54,1,0.1,93.11
210,2021-06-03,South,Home Office,Office Supplies,Storage,1945.47,8,0.1,389.09
211,2021-01-06,South,Consumer,Furniture,Bookcases,1917.8,3,0.3,0.0
212,2022-07-01,East,Consumer,Office Supplies,Binders,638.19,3,0.3,0.0
213,2022-10-07,South,Consumer,Furniture,Tables,377.67,2,0.1,75.53
214,2023-07-31,West,Consumer,Office Supplies,Binders,1204.72,3,0.0,361.42
215,2021-03-07,Central,Corporate,Furniture,Tables,1210.27,4,0.0,363.08
216,2021-09-23,West,Consumer,Office Supplies,Storage,1870.72,6,0.2,187.07
217,2022-06-13,Central,Consumer,Technology,Machines,561.51,2,0.1,112.3
218,2021-12-14,West,Corporate,Furniture,Chairs,1720.69,10,0.4,-172.07
219,2023-07-02,South,Home Office,Office Supplies,Paper,954.64,6,0.0,286.39
220,2021-08-25,East,Consumer,Office Supplies,Binders,1483.69,9,0.3,0.0
221,2021-12-06,Central,Corporate,Furniture,Bookcases,823.47,3,0.1,164.69
222,2023-01-18,East,Consumer,Technology,Accessories,110.12,3,0.4,-11.01
223,2022-10-25,West,Consumer,Furniture,Bookcases,1711.37,4,0.3,0.0
224,2022-01-19,South,Home Office,Furniture,Bookcases,630.57,8,0.1,126.11
225,2022-07-09,South,Home Office,Furniture,Chairs,1560.77,6,0.4,-156.08
226,2023-06-29,Central,Home Office,Furniture,Tables,993.9,4,0.1,198.78
227,2021-08-16,East,Corporate,Office Supplies,Storage,711.31,10,0.0,213.39
228,2022-01-17,Central,Consumer,Furniture,Tables,1439.42,10,0.0,431.83
229,2021-07-25,Central,Home Office,Office Supplies,Binders,754.38,7,0.1,150.88
230,2022-02-20,Central,Home Office,Office Supplies,Storage,1303.59,6,0.4,-130.36
231,2022-04-06,West,Consumer,Office Supplies,Binders,1582.14,6,0.4,-158.21
232,2023-05-30,Central,Home Office,Technology,Machines,80.65,9,0.1,16.13
233,2023-03-22,West,Consumer,Office Supplies,Storage,1934.39,10,0.4,-193.44
234,2021-08-30,South,Consumer,Technology,Machines,1841.9,7,0.4,-184.19
235,2022-04-14,South,Consumer,Technology,Machines,680.73,7,0.2,68.07
236,2023-05-13,South,Corporate,Office Supplies,Storage,1750.0,6,0.3,0.0
237,2022-12-06,West,Corporate,Office Supplies,Binders,1382.24,2,0.3,0.0
238,2021-06-26,Central,Consumer,Furniture,Tables,556.39,4,0.2,55.64
239,2022-01-13,South,Home Office,Technology,Accessories,857.85,10,0.3,0.0
240,2022-02-08,East,Corporate,Furniture,Bookcases,97.56,2,0.4,-9.76
241,2021-08-18,Central,Corporate,Technology,Accessories,424.59,2,0.2,42.46
242,2021-10-17,West,Home Office,Office Supplies,Storage,756.39,2,0.4,-75.64
243,2022-03-27,Central,Consumer,Office Supplies,Paper,1727.42,4,0.1,345.48
244,2023-01-01,West,Corporate,Furniture,Bookcases,535.71,8,0.0,160.71
245,2023-03-31,East,Corporate,Office Supplies,Paper,477.04,10,0.0,143.11
246,2022-11-14,East,Consumer,Furniture,Tables,1020.53,8,0.3,0.0
247,2023-03-05,South,Home Office,Furniture,Tables,280.99,1,0.3,0.0
248,2022-05-14,South,Corporate,Furniture,Tables,1613.05,8,0.0,483.91
249,2021-01-01,West,Home Office,Furniture,Bookcases,551.67,3,0.3,0.0
