Order ID,Order Date,Region,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit
250,2021-02-16,Central,Corporate,Technology,Accessories,622.65,3,0.3,0.0
251,2021-01-05,Central,Corporate,Furniture,Tables,684.5,6,0.3,0.0
252,2022-08-05,East,Consumer,Office Supplies,Paper,853.67,8,0.0,256.1
253,2023-08-25,East,Corporate,Furniture,Tables,1668.24,1,0.4,-166.82
254,2021-12-08,Central,Corporate,Furniture,Chairs,1297.28,4,0.1,259.46
255,2021-11-18,East,Home Office,Technology,Machines,214.32,8,0.0,64.3
256,2023-05-01,West,Consumer,Furniture,Chairs,1717.29,10,0.4,-171.73
257,2021-02-25,East,Home Office,Furniture,Tables,1533.04,6,0.2,153.3
258,2023-05-17,West,Corporate,Office Supplies,Storage,1194.54,5,0.2,119.45
259,2021-10-27,South,Home Office,Technology,Machines,431.29,7,0.3,0.0
260,2021-12-04,West,Consumer,Technology,Machines,550.24,1,0.0,165.07
261,2022-09-12,East,Corporate,Technology,Accessories,1530.53,8,0.4,-153.05
262,2022-12-29,West,Home Office,Furniture,Bookcases,400.5,1,0.1,80.1
263,2021-10-14,South,Corporate,Furniture,Chairs,631.93,5,0.3,0.0
264,2022-11-12,South,Consumer,Furniture,Tables,377.04,6,0.3,0.0
265,2022-01-01,East,Consumer,Office Supplies,Paper,1116.64,3,0.4,-111.66
266,2021-11-13,West,Consumer,Furniture,Chairs,168.89,1,0.1,33.78
267,2022-07-18,West,Consumer,Technology,Accessories,1604.29,1,0.1,320.86
268,2023-07-31,West,Corporate,Office Supplies,Paper,705.69,9,0.1,141.14
269,2023-02-16,South,Corporate,Furniture,Chairs,753.32,4,0.1,150.66
270,2022-03-13,East,Corporate,Technology,Phones,220.04,6,0.4,-22.0
271,2023-03-04,East,Consumer,Furniture,Tables,1440.44,9,0.0,432.13
272,2023-01-27,Central,Consumer,Technology,Machines,1811.11,7,0.3,0.0
273,2022-02-07,Central,Home Office,Office Supplies,Storage,904.05,2,0.2,90.4
274,2023-04-12,Central,Corporate,Office Supplies,Storage,1599.48,7,0.4,-159.95
275,2022-02-06,West,Home Office,Technology,Accessories,842.85,4,0.4,-84.29
276,2021-02-23,Central,Consumer,Office Supplies,Binders,88.14,1,0.2,8.81
277,2022-04-22,Central,Consumer,Furniture,Tables,1223.86,7,0.0,367.16
278,2022-03-26,East,Corporate,Furniture,Tables,1894.07,9,0.0,568.22
279,2021-03-12,West,Home Office,Office Supplies,Paper,1234.53,9,0.1,246.91
280,2021-04-25,South,Corporate,Office Supplies,Paper,1273.17,4,0.2,127.32
281,2021-11-01,West,Consumer,Technology,Machines,1269.05,4,0.4,-126.91
282,2023-02-26,West,Home Office,Office Supplies,Storage,1642.14,9,0.2,164.21
283,2022-09-04,East,Corporate,Furniture,Bookcases,1418.36,7,0.1,283.67
284,2022-08-09,South,Consumer,Office Supplies,Binders,1820.27,3,0.4,-182.03
285,2022-07-01,East,Consumer,Technology,Phones,703.32,6,0.0,211.0
286,2022-09-05,South,Corporate,Technology,Accessories,564.37,7,0.1,112.87
287,2023-05-08,East,Consumer,Technology,Machines,1342.94,9,0.1,268.59
288,2023-01-09,South,Corporate,Furniture,Tables,588.35,10,0.2,58.83
289,2021-02-01,Central,Home Office,Technology,Machines,205.25,9,0.1,41.05
290,2022-05-04,Central,Home Office,Furniture,Chairs,1764.93,10,0.2,176.49
291,2021-01-28,East,Home Office,Technology,Machines,894.73,8,0.1,178.95
292,2022-09-02,West,Consumer,Technology,Accessories,1761.57,9,0.2,176.16
293,2021-08-17,West,Home Office,Technology,Machines,1426.2,10,0.3,0.0
294,2023-10-27,Central,Consumer,Technology,Accessories,1330.21,2,0.1,266.04
295,2022-12-31,Central,Consumer,Furniture,Chairs,1747.5,10,0.1,349.5
296,2023-07-27,Central,Home Office,Office Supplies,Binders,1872.44,2,0.1,374.49
297,2022-12-22,Central,Consumer,Office Supplies,Paper,1236.97,3,0.2,123.7
298,2022-11-02,West,Corporate,Furniture,Bookcases,1373.14,3,0.0,411.94
299,2021-12-04,West,Consumer,Office Supplies,Paper,1958.35,1,0.0,587.5
300,2023-06-20,East,Home Office,Furniture,Tables,1261.87,8,0.1,252.37
301,2021-09-23,East,Consumer,Technology,Accessories,1270.6,8,0.3,0.0
302,2021-05-26,West,Home Office,Office Supplies,Binders,775.97,3,0.0,232.79
303,2021-12-28,East,Consumer,Technology,Machines,787.63,8,0.0,236.29
304,2021-05-26,West,Home Office,Office Supplies,Binders,1530.42,7,0.2,153.04
305,2023-01-25,East,Corporate,Technology,Phones,105.42,5,0.1,21.08
306,2022-01-05,East,Corporate,Furniture,Tables,1839.23,5,0.0,551.77
307,2023-12-10,Central,Corporate,Furniture,Chairs,472.55,6,0.1,94.51
308,2021-08-07,Central,Home Office,Office Supplies,Paper,703.6,8,0.0,211.08
309,2023-11-24,East,Corporate,Office Supplies,Paper,1897.46,6,0.4,-189.75
310,2022-05-01,East,Corporate,Technology,Phones,1808.11,5,0.2,180.81
311,2021-08-24,East,Corporate,Technology,Accessories,1659.56,3,0.1,331.91
312,2021-12-02,East,Corporate,Technology,Accessories,1207.32,4,0.4,-120.73
313,2022-06-13,Central,Corporate,Furniture,Tables,245.18,1,0.0,73.55
314,2023-01-25,West,Home Office,Technology,Machines,740.35,10,0.0,222.1
315,2023-07-06,West,Home Office,Office Supplies,Storage,204.76,9,0.4,-20.48
316,2022-04-10,East,Corporate,Technology,Machines,1025.36,8,0.1,205.07
317,2023-01-16,Central,Consumer,Technology,Accessories,553.31,3,0.1,110.66
318,2023-10-22,South,Corporate,Technology,Accessories,856.17,8,0.2,85.62
319,2022-10-05,West,Corporate,Furniture,Chairs,450.91,6,0.0,135.27
320,2022-09-16,Central,Corporate,Office Supplies,Storage,1293.99,5,0.0,388.2
321,2023-03-31,Central,Corporate,Technology,Machines,1979.4,9,0.3,0.0
322,2023-10-29,Central,Corporate,Technology,Accessories,260.17,8,0.1,52.03
323,2023-09-21,Central,Consumer,Technology,Accessories,248.21,5,0.0,74.46
324,2023-12-28,Central,Consumer,Office Supplies,Storage,1188.96,2,0.1,237.79
325,2021-08-03,West,Corporate,Technology,Machines,1431.65,10,0.0,429.5
326,2023-11-19,West,Home Office,Office Supplies,Paper,951.13,2,0.0,285.34
327,2023-05-10,East,Home Office,Furniture,Tables,1554.55,3,0.3,0.0
328,2021-04-04,South,Home Office,Furniture,Tables,77.04,3,0.4,-7.7
329,2022-09-04,South,Corporate,Technology,Phones,1559.2,5,0.1,311.84
330,2023-07-21,Central,Consumer,Office Supplies,Storage,1517.63,1,0.2,151.76
331,2023-05-19,South,Corporate,Technology,Phones,715.08,3,0.0,214.52
332,2021-05-20,East,Consumer,Office Supplies,Storage,1238.12,6,0.3,0.0
333,2023-12-27,South,Consumer,Technology,Machines,935.66,3,0.4,-93.57
334,2023-10-31,South,Home Office,Technology,Machines,690.44,7,0.4,-69.04
335,2021-12-01,Central,Corporate,Furniture,Bookcases,1981.5,3,0.3,0.0
336,2022-01-07,East,Home Office,Technology,Machines,1879.76,7,0.4,-187.98
337,2022-06-16,South,Home Office,Office Supplies,Paper,720.15,4,0.2,72.01
338,2022-12-28,East,Home Office,Furniture,Chairs,1511.99,1,0.0,453.6
339,2021-03-13,West,Consumer,Technology,Machines,1363.01,3,0.0,408.9
340,2021-01-19,Central,Corporate,Office Supplies,Binders,1519.76,2,0.0,455.93
341,2021-10-20,Central,Corporate,Technology,Phones,1933.24,6,0.0,579.97
342,2021-02-20,Central,Corporate,Furniture,Chairs,929.19,7,0.0,278.76
343,2022-10-15,West,Home Office,Technology,Machines,575.94,7,0.4,-57.59
344,2021-03-07,South,Home Office,Technology,Machines,953.55,8,0.4,-95.36
345,2023-09-17,South,Corporate,Technology,Machines,211.99,9,0.0,63.6
346,2022-07-18,Central,Consumer,Office Supplies,Paper,636.71,5,0.2,63.67
347,2022-04-26,Central,Corporate,Technology,Phones,1263.31,4,0.2,126.33
348,2023-08-29,Central,Corporate,Office Supplies,Binders,1938.89,1,0.0,581.67
349,2021-11-02,Central,Consumer,Furniture,Bookcases,966.16,5,0.2,96.62
350,2021-07-03,Central,Corporate,Office Supplies,Paper,1676.22,2,0.4,-167.62
351,2022-09-12,Central,Corporate,Office Supplies,Paper,1784.04,8,0.0,535.21
352,2021-12-21,East,Corporate,Technology,Phones,801.12,7,0.0,240.34
353,2023-08-19,Central,Home Office,Office Supplies,Storage,82.0,2,0.0,24.6
354,2021-03-08,South,Corporate,Technology,Phones,1615.06,4,0.1,323.01
355,2021-11-24,Central,Corporate,Furniture,Bookcases,1018.76,6,0.4,-101.88
356,2021-03-06,East,Home Office,Furniture,Bookcases,376.17,5,0.2,37.62
357,2021-04-25,South,Corporate,Furniture,Tables,953.15,1,0.2,95.31
358,2022-06-02,Central,Consumer,Office Supplies,Paper,1927.91,7,0.1,385.58
359,2023-05-30,South,Corporate,Technology,Phones,741.96,10,0.4,-74.2
360,2021-07-10,Central,Consumer,Furniture,Bookcases,729.94,9,0.2,72.99
361,2023-07-20,East,Corporate,Technology,Machines,915.39,2,0.2,91.54
362,2021-12-29,West,Home Office,Office Supplies,Binders,1813.27,4,0.4,-181.33
363,2021-07-31,Central,Home Office,Technology,Accessories,309.24,3,0.1,61.85
364,2023-02-28,West,Consumer,Office Supplies,Paper,1966.63,6,0.4,-196.66
365,2021-03-22,South,Home Office,Technology,Phones,508.32,2,0.1,101.66
366,2023-11-12,South,Corporate,Technology,Phones,781.81,8,0.0,234.54
367,2022-03-09,West,Consumer,Technology,Accessories,142.55,4,0.0,42.77
368,2022-06-20,South,Consumer,Furniture,Bookcases,480.31,7,0.1,96.06
369,2022-02-25,West,Home Office,Technology,Phones,661.93,9,0.4,-66.19
370,2021-10-11,East,Consumer,Technology,Phones,729.24,5,0.1,145.85
371,2022-03-07,Central,Corporate,Office Supplies,Paper,1072.66,2,0.0,321.8
372,2022-06-24,Central,Corporate,Office Supplies,Paper,486.07,6,0.0,145.82
373,2021-09-24,South,Consumer,Office Supplies,Paper,259.97,9,0.3,0.0
374,2022-05-26,East,Home Office,Technology,Machines,882.19,5,0.1,176.44
375,2022-08-01,East,Corporate,Office Supplies,Binders,1320.99,9,0.0,396.3
376,2023-01-16,South,Home Office,Technology,Accessories,1573.18,2,0.3,0.0
377,2021-10-29,West,Home Office,Technology,Accessories,275.73,9,0.4,-27.57
378,2021-09-21,West,Corporate,Furniture,Tables,818.16,10,0.3,0.0
379,2022-02-20,Central,Home Office,Furniture,Chairs,1530.75,9,0.3,0.0
380,2022-07-02,Central,Home Office,Office Supplies,Storage,131.69,5,0.2,13.17
381,2021-08-31,Central,Consumer,Technology,Accessories,365.48,6,0.1,73.1
382,2021-04-30,South,Consumer,Furniture,Chairs,1640.36,1,0.2,164.04
383,2021-12-31,Central,Home Office,Furniture,Bookcases,929.01,8,0.3,0.0
384,2021-05-22,West,Consumer,Technology,Accessories,1147.58,5,0.1,229.52
385,2023-05-21,Central,Home Office,Office Supplies,Storage,175.04,5,0.1,35.01
386,2021-08-09,West,Corporate,Technology,Accessories,1577.62,1,0.2,157.76
387,2021-08-04,West,Corporate,Office Supplies,Storage,1677.22,6,0.0,503.17
388,2023-09-11,Central,Consumer,Office Supplies,Binders,1813.36,8,0.4,-181.34
389,2022-12-29,West,Corporate,Office Supplies,Binders,827.67,5,0.2,82.77
390,2021-12-15,East,Home Office,Furniture,Tables,1291.98,9,0.4,-129.2
391,2022-06-23,West,Consumer,Technology,Accessories,1999.57,10,0.3,0.0
392,2023-03-23,East,Corporate,Furniture,Chairs,888.57,6,0.4,-88.86
393,2023-09-09,West,Home Office,Technology,Machines,820.14,10,0.0,246.04
394,2022-12-22,West,Consumer,Furniture,Tables,1007.45,6,0.1,201.49
395,2022-12-24,West,Home Office,Office Supplies,Storage,1284.64,9,0.3,0.0
396,2023-02-21,Central,Consumer,Technology,Machines,1442.89,2,0.0,432.87
397,2022-01-14,South,Home Office,Furniture,Tables,1051.27,7,0.3,0.0
398,2021-06-01,Central,Consumer,Office Supplies,Binders,1707.29,2,0.3,0.0
399,2023-07-24,West,Consumer,Furniture,Bookcases,728.28,1,0.2,72.83
400,2021-11-20,South,Consumer,Furniture,Chairs,128.81,4,0.3,0.0
401,2023-03-10,Central,Home Office,Furniture,Bookcases,592.3,9,0.1,118.46
402,2023-01-27,West,Consumer,Office Supplies,Binders,1149.51,1,0.2,114.95
403,2022-08-18,South,Corporate,Furniture,Chairs,977.13,8,0.0,293.14
404,2023-01-31,South,Consumer,Furniture,Tables,1853.28,1,0.0,555.98
405,2021-12-18,West,Home Office,Office Supplies,Paper,405.78,10,0.2,40.58
406,2023-07-08,East,Corporate,Office Supplies,Storage,1236.9,5,0.4,-123.69
407,2023-03-01,East,Home Office,Furniture,Tables,1702.36,7,0.1,340.47
408,2022-09-27,South,Home Office,Furniture,Chairs,1484.66,7,0.0,445.4
409,2023-10-27,South,Consumer,Technology,Accessories,1459.12,7,0.4,-145.91
410,2021-04-27,South,Consumer,Furniture,Tables,1526.07,9,0.1,305.21
411,2021-03-02,Central,Corporate,Office Supplies,Paper,538.02,7,0.4,-53.8
412,2022-11-14,Central,Home Office,Office Supplies,Paper,578.48,9,0.2,57.85
413,2022-02-11,South,Consumer,Furniture,Chairs,1415.04,4,0.2,141.5
414,2023-07-14,South,Home Office,Furniture,Tables,414.12,9,0.2,41.41
415,2021-06-01,South,Corporate,Technology,Machines,1007.91,8,0.1,201.58
416,2023-01-10,East,Home Office,Office Supplies,Binders,503.78,10,0.3,0.0
417,2021-11-16,South,Consumer,Office Supplies,Binders,947.03,7,0.2,94.7
418,2021-02-13,South,Home Office,Technology,Machines,856.05,1,0.1,171.21
419,2023-02-05,South,Consumer,Furniture,Chairs,690.7,6,0.0,207.21
420,2021-10-21,East,Corporate,Technology,Machines,1273.41,5,0.1,254.68
421,2021-05-25,Central,Corporate,Furniture,Tables,1318.23,1,0.2,131.82
422,2022-06-27,East,Home Office,Office Supplies,Paper,1445.97,4,0.0,433.79
423,2021-09-08,East,Home Office,Furniture,Chairs,1922.11,8,0.0,576.63
424,2023-11-08,South,Home Office,Technology,Accessories,302.94,9,0.2,30.29
425,2023-09-20,West,Consumer,Office Supplies,Storage,698.18,2,0.0,209.45
426,2022-09-02,West,Corporate,Furniture,Bookcases,733.77,6,0.2,73.38
427,2021-07-19,West,Consumer,Furniture,Tables,405.99,7,0.4,-40.6
428,2022-04-02,Central,Corporate,Office Supplies,Storage,1693.98,10,0.2,169.4
429,2022-11-24,East,Home Office,Furniture,Chairs,329.35,3,0.0,98.81
430,2021-10-19,South,Corporate,Furniture,Bookcases,121.02,8,0.4,-12.1
431,2022-11-13,West,Home Office,Technology,Accessories,561.07,5,0.0,168.32
432,2022-11-29,Central,Home Office,Office Supplies,Storage,906.92,8,0.3,0.0
433,2021-01-02,West,Consumer,Technology,Accessories,1261.18,8,0.4,-126.12
434,2022-10-02,East,Consumer,Technology,Phones,1694.87,2,0.2,169.49
435,2021-08-21,South,Home Office,Furniture,Tables,237.28,9,0.2,23.73
436,2023-04-14,South,Home Office,Technology,Machines,360.91,5,0.1,72.18
437,2021-07-07,South,Corporate,Furniture,Bookcases,1987.64,8,0.3,0.0
438,2023-10-06,West,Consumer,Office Supplies,Paper,651.96,2,0.0,195.59
439,2023-05-24,East,Home Office,Furniture,Bookcases,1706.12,8,0.4,-170.61
440,2023-09-01,West,Corporate,Technology,Machines,1470.74,4,0.3,0.0
441,2022-11-12,East,Consumer,Technology,Phones,935.99,6,0.3,0.0
442,2023-01-15,Central,Corporate,Furniture,Bookcases,1104.78,6,0.1,220.96
443,2021-02-04,Central,Corporate,Furniture,Tables,390.34,1,0.2,39.03
444,2021-01-08,East,Home Office,Office Supplies,Storage,1130.27,4,0.2,113.03
445,2022-05-14,Central,Home Office,Technology,Machines,1973.09,3,0.4,-197.31
446,2023-06-13,South,Corporate,Technology,Accessories,1301.24,9,0.3,0.0
447,2023-04-17,West,Corporate,Furniture,Chairs,1999.49,3,0.0,599.85
448,2023-03-15,West,Corporate,Office Supplies,Binders,1269.44,2,0.2,126.94
449,2023-06-19,East,Consumer,Technology,Machines,887.41,8,0.1,177.48
450,2023-09-07,Central,Corporate,Office Supplies,Paper,1463.63,3,0.3,0.0
451,2022-04-10,West,Consumer,Office Supplies,Storage,1840.66,5,0.2,184.07
452,2022-07-02,South,Corporate,Technology,Phones,1412.14,6,0.4,-141.21
453,2022-07-11,West,Home Office,Technology,Phones,1280.72,4,0.3,0.0
454,2021-05-23,South,Home Office,Furniture,Bookcases,1614.83,4,0.2,161.48
455,2021-03-28,West,Consumer,Technology,Phones,643.9,7,0.1,128.78
456,2022-07-01,West,Consumer,Furniture,Chairs,1866.79,9,0.4,-186.68
457,2021-01-12,East,Home Office,Furniture,Tables,462.8,4,0.2,46.28
458,2021-05-01,East,Home Office,Technology,Accessories,1373.92,7,0.3,0.0
459,2022-05-19,South,Home Office,Furniture,Tables,1668.36,10,0.2,166.84
460,2022-08-10,South,Home Office,Technology,Phones,629.75,6,0.2,62.97
461,2022-02-06,South,Home Office,Technology,Machines,939.1,3,0.2,93.91
462,2023-09-18,Central,Home Office,Furniture,Bookcases,195.58,7,0.3,0.0
463,2023-11-30,East,Consumer,Furniture,Chairs,972.66,2,0.3,0.0
464,2023-12-15,South,Corporate,Furniture,Chairs,1700.81,1,0.2,170.08
465,2021-11-21,West,Consumer,Office Supplies,Binders,1713.61,2,0.1,342.72
466,2022-05-11,Central,Consumer,Furniture,Tables,1397.71,5,0.4,-139.77
467,2023-10-09,Central,Consumer,Technology,Accessories,999.89,10,0.2,99.99
468,2023-01-02,East,Consumer,Furniture,Tables,1847.36,10,0.4,-184.74
469,2023-01-14,South,Consumer,Furniture,Chairs,154.92,1,0.1,30.98
470,2022-05-23,West,Corporate,Furniture,Tables,1708.72,2,0.1,341.74
471,2023-03-04,East,Home Office,Technology,Accessories,1974.5,9,0.0,592.35
472,2022-02-14,South,Consumer,Office Supplies,Storage,630.54,6,0.0,189.16
473,2022-03-25,South,Consumer,Office Supplies,Storage,272.89,7,0.4,-27.29
474,2022-01-20,South,Corporate,Furniture,Bookcases,939.62,8,0.2,93.96
475,2022-02-06,West,Home Office,Furniture,Bookcases,634.25,1,0.0,190.28
476,2021-11-22,South,Home Office,Technology,Machines,1749.16,10,0.2,174.92
477,2021-05-11,Central,Corporate,Furniture,Bookcases,424.11,4,0.3,0.0
478,2023-02-26,Central,Corporate,Technology,Accessories,478.43,6,0.4,-47.84
479,2023-01-31,Central,Home Office,Office Supplies,Storage,862.71,6,0.3,0.0
480,2023-08-24,South,Consumer,Technology,Phones,1960.4,3,0.0,588.12
481,2023-08-13,South,Consumer,Technology,Phones,1854.58,5,0.0,556.37
482,2023-01-28,Central,Consumer,Office Supplies,Binders,625.27,10,0.0,187.58
483,2023-11-03,South,Corporate,Furniture,Tables,1384.11,10,0.2,138.41
484,2023-01-06,East,Corporate,Furniture,Tables,765.97,10,0.0,229.79
485,2021-06-23,Central,Consumer,Technology,Accessories,231.5,1,0.4,-23.15
486,2023-11-07,Central,Consumer,Office Supplies,Storage,695.9,3,0.2,69.59
487,2023-03-03,South,Home Office,Office Supplies,Storage,813.31,9,0.1,162.66
488,2022-06-25,South,Corporate,Office Supplies,Paper,1486.48,5,0.2,148.65
489,2021-01-02,West,Corporate,Office Supplies,Binders,1734.44,5,0.0,520.33
490,2023-08-13,West,Consumer,Furniture,Chairs,101.29,7,0.0,30.39
491,2023-02-12,West,Home Office,Technology,Phones,1414.8,3,0.0,424.44
492,2023-02-17,West,Consumer,Office Supplies,Storage,741.85,10,0.2,74.18
493,2022-05-19,East,Corporate,Furniture,Chairs,715.63,3,0.2,71.56
494,2021-07-23,East,Home Office,Furniture,Bookcases,1842.29,5,0.0,552.69
495,2023-09-19,South,Home Office,Furniture,Tables,1745.08,4,0.0,523.52
496,2023-05-28,East,Consumer,Furniture,Bookcases,1978.69,5,0.4,-197.87
497,2021-04-09,South,Consumer,Furniture,Tables,104.78,1,0.1,20.96
498,2023-08-23,Central,Corporate,Office Supplies,Paper,206.04,4,0.1,41.21
499,2021-09-23,South,Consumer,Furniture,Tables,443.14,8,0.4,-44.31
