Order ID,Order Date,Region,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit
500,2021-01-03,Central,Home Office,Technology,Phones,1496.31,1,0.4,-149.63
501,2022-09-11,West,Home Office,Furniture,Bookcases,1807.48,9,0.3,0.0
502,2023-02-08,East,Consumer,Furniture,Bookcases,690.43,1,0.4,-69.04
503,2023-08-23,East,Corporate,Furniture,Bookcases,1027.42,8,0.4,-102.74
504,2023-04-30,Central,Home Office,Office Supplies,Binders,1678.47,3,0.4,-167.85
505,2023-07-20,East,Home Office,Furniture,Tables,1624.26,3,0.0,487.28
506,2023-06-06,South,Home Office,Furniture,Chairs,1662.98,2,0.2,166.3
507,2021-06-13,Central,Corporate,Office Supplies,Binders,1251.91,5,0.4,-125.19
508,2021-01-29,Central,Consumer,Technology,Phones,1226.3,1,0.3,0.0
509,2023-10-30,East,Corporate,Technology,Phones,744.78,7,0.2,74.48
510,2022-02-01,South,Home Office,Furniture,Bookcases,813.47,5,0.0,244.04
511,2021-03-12,South,Home Office,Office Supplies,Paper,105.61,6,0.2,10.56
512,2021-03-27,South,Home Office,Technology,Accessories,1232.02,10,0.3,0.0
513,2023-03-22,South,Home Office,Office Supplies,Binders,1509.51,5,0.0,452.85
514,2022-03-26,West,Consumer,Furniture,Chairs,495.87,9,0.1,99.17
515,2021-08-08,West,Consumer,Technology,Accessories,1132.59,1,0.4,-113.26
516,2021-03-01,Central,Consumer,Technology,Machines,115.22,1,0.1,23.04
517,2022-04-03,Central,Consumer,Office Supplies,Binders,1465.12,8,0.1,293.02
518,2023-09-26,South,Corporate,Technology,Machines,1741.29,7,0.3,0.0
519,2021-05-25,Central,Home Office,Office Supplies,Paper,308.2,10,0.1,61.64
520,2022-06-23,West,Home Office,Office Supplies,Storage,207.33,1,0.4,-20.73
521,2022-10-19,South,Consumer,Technology,Accessories,283.48,7,0.3,0.0
522,2021-09-06,South,Home Office,Office Supplies,Binders,1046.7,7,0.1,209.34
523,2022-06-05,South,Consumer,Office Supplies,Paper,1116.63,10,0.1,223.33
524,2021-06-05,South,Home Office,Furniture,Tables,1958.62,2,0.4,-195.86
525,2021-03-29,South,Consumer,Office Supplies,Storage,977.25,3,0.1,195.45
526,2023-05-30,West,Corporate,Furniture,Bookcases,814.75,10,0.3,0.0
527,2021-01-03,East,Consumer,Technology,Phones,552.63,3,0.1,110.53
528,2022-01-02,South,Corporate,Technology,Machines,599.94,7,0.4,-59.99
529,2023-06-10,South,Consumer,Furniture,Tables,1207.97,9,0.0,362.39
530,2022-11-25,West,Home Office,Technology,Accessories,1264.98,5,0.4,-126.5
531,2022-06-21,East,Corporate,Office Supplies,Binders,1372.28,9,0.4,-137.23
532,2022-09-09,South,Home Office,Furniture,Tables,1993.18,4,0.2,199.32
533,2021-04-30,East,Home Office,Furniture,Chairs,427.85,8,0.4,-42.79
534,2023-05-04,South,Consumer,Technology,Accessories,1700.71,8,0.1,340.14
535,2023-06-03,East,Home Office,Furniture,Chairs,1125.65,4,0.3,0.0
536,2021-12-09,Central,Consumer,Furniture,Tables,1588.5,9,0.1,317.7
537,2023-03-31,West,Corporate,Furniture,Tables,1567.35,5,0.0,470.2
538,2023-09-06,East,Corporate,Furniture,Tables,1310.11,6,0.3,0.0
539,2023-07-03,West,Consumer,Office Supplies,Paper,1712.99,4,0.0,513.9
540,2022-03-24,West,Corporate,Technology,Machines,1815.11,4,0.2,181.51
541,2023-05-05,South,Consumer,Technology,Phones,1587.13,10,0.4,-158.71
542,2021-09-19,West,Consumer,Office Supplies,Paper,372.43,1,0.2,37.24
543,2022-10-05,Central,Corporate,Furniture,Tables,546.54,3,0.2,54.65
544,2023-03-01,East,Home Office,Technology,Accessories,420.53,3,0.1,84.11
545,2023-10-28,South,Corporate,Furniture,Chairs,1553.94,4,0.3,0.0
546,2022-09-25,West,Home Office,Technology,Machines,77.84,5,0.1,15.57
547,2022-11-19,Central,Consumer,Office Supplies,Paper,1107.62,4,0.2,110.76
548,2022-11-26,East,Home Office,Technology,Accessories,1269.04,9,0.4,-126.9
549,2022-05-01,West,Home Office,Furniture,Chairs,1603.84,10,0.3,0.0
550,2023-12-23,Central,Corporate,Furniture,Bookcases,1626.68,2,0.2,162.67
551,2023-09-13,Central,Home Office,Technology,Phones,1805.12,1,0.4,-180.51
552,2022-04-24,Central,Corporate,Office Supplies,Binders,1787.02,1,0.4,-178.7
553,2023-07-05,West,Corporate,Technology,Accessories,1334.53,4,0.2,133.45
554,2023-12-23,Central,Corporate,Technology,Phones,1988.65,1,0.0,596.6
555,2021-05-24,South,Consumer,Furniture,Tables,1406.51,7,0.3,0.0
556,2022-02-14,East,Consumer,Technology,Accessories,976.33,1,0.0,292.9
557,2022-07-09,East,Corporate,Technology,Accessories,1143.65,2,0.1,228.73
558,2023-07-13,Central,Home Office,Office Supplies,Paper,996.56,4,0.3,0.0
559,2021-09-21,West,Corporate,Technology,Accessories,1248.0,7,0.4,-124.8
560,2023-02-13,South,Consumer,Office Supplies,Paper,1909.58,1,0.0,572.87
561,2021-03-30,Central,Home Office,Office Supplies,Paper,1393.09,3,0.1,278.62
562,2022-07-31,West,Consumer,Technology,Accessories,1534.7,5,0.3,0.0
563,2023-12-02,West,Consumer,Technology,Machines,149.94,10,0.0,44.98
564,2022-01-24,West,Corporate,Technology,Phones,262.27,9,0.4,-26.23
565,2021-03-11,West,Corporate,Office Supplies,Paper,1286.42,6,0.0,385.93
566,2022-07-09,Central,Corporate,Office Supplies,Storage,1735.66,6,0.1,347.13
567,2022-08-10,East,Home Office,Technology,Machines,178.73,6,0.1,35.75
568,2021-01-16,West,Consumer,Furniture,Tables,531.46,3,0.2,53.15
569,2023-07-21,West,Consumer,Furniture,Chairs,366.22,5,0.3,0.0
570,2022-08-10,West,Consumer,Technology,Phones,869.75,7,0.0,260.93
571,2021-04-14,Central,Home Office,Office Supplies,Paper,1785.88,5,0.3,0.0
572,2023-06-25,South,Corporate,Office Supplies,Binders,473.44,7,0.4,-47.34
573,2023-01-24,Central,Consumer,Furniture,Tables,1373.62,10,0.4,-137.36
574,2023-09-13,Central,Consumer,Technology,Machines,1914.08,7,0.0,574.22
575,2022-02-14,Central,Home Office,Technology,Machines,1751.59,3,0.2,175.16
576,2021-08-04,South,Home Office,Office Supplies,Binders,345.44,1,0.3,0.0
577,2023-12-10,Central,Corporate,Furniture,Tables,281.26,3,0.2,28.13
578,2021-10-04,West,Consumer,Furniture,Tables,152.3,3,0.3,0.0
579,2023-07-09,East,Home Office,Office Supplies,Paper,993.38,1,0.1,198.68
580,2021-09-21,South,Corporate,Office Supplies,Binders,436.75,5,0.3,0.0
581,2022-04-08,East,Corporate,Technology,Accessories,1639.23,1,0.0,491.77
582,2021-12-31,West,Corporate,Office Supplies,Storage,1939.08,8,0.2,193.91
583,2021-03-29,South,Consumer,Office Supplies,Storage,1019.38,5,0.4,-101.94
584,2022-06-10,South,Corporate,Technology,Phones,158.63,4,0.2,15.86
585,2021-07-10,Central,Consumer,Office Supplies,Binders,1111.02,3,0.3,0.0
586,2021-10-20,South,Consumer,Furniture,Tables,1655.72,9,0.1,331.14
587,2023-12-16,East,Home Office,Furniture,Bookcases,587.4,9,0.3,0.0
588,2022-11-24,Central,Consumer,Furniture,Bookcases,1227.95,5,0.2,122.79
589,2022-04-07,South,Home Office,Furniture,Tables,1752.21,3,0.1,350.44
590,2023-01-08,West,Corporate,Office Supplies,Storage,390.48,4,0.0,117.14
591,2023-06-22,East,Consumer,Furniture,Bookcases,1120.18,6,0.4,-112.02
592,2022-11-27,Central,Corporate,Furniture,Bookcases,633.93,6,0.4,-63.39
593,2021-12-20,East,Corporate,Technology,Accessories,1084.37,6,0.2,108.44
594,2022-01-17,South,Corporate,Furniture,Chairs,1378.56,7,0.3,0.0
595,2023-11-20,South,Corporate,Furniture,Bookcases,741.35,4,0.1,148.27
596,2021-06-24,Central,Corporate,Furniture,Tables,618.01,6,0.2,61.8
597,2021-10-04,East,Consumer,Furniture,Bookcases,280.03,2,0.3,0.0
598,2022-12-05,East,Corporate,Office Supplies,Binders,1713.89,2,0.0,514.17
599,2022-04-01,Central,Corporate,Technology,Accessories,1894.9,8,0.0,568.47
600,2022-07-13,Central,Consumer,Furniture,Bookcases,1117.97,2,0.2,111.8
601,2023-08-28,West,Consumer,Furniture,Chairs,1150.79,1,0.3,0.0
602,2023-08-22,West,Corporate,Office Supplies,Paper,1894.91,4,0.3,0.0
603,2021-10-01,Central,Home Office,Office Supplies,Paper,381.92,4,0.4,-38.19
604,2022-07-27,East,Consumer,Technology,Accessories,1419.34,9,0.3,0.0
605,2021-03-27,West,Corporate,Technology,Accessories,1322.06,2,0.2,132.21
606,2023-06-20,West,Corporate,Furniture,Chairs,395.7,9,0.4,-39.57
607,2021-12-04,East,Consumer,Technology,Machines,680.25,3,0.3,0.0
608,2023-08-13,South,Home Office,Technology,Accessories,1110.62,1,0.4,-111.06
609,2022-03-30,West,Corporate,Office Supplies,Paper,787.69,9,0.3,0.0
610,2022-06-16,Central,Corporate,Office Supplies,Storage,873.43,7,0.3,0.0
611,2022-10-13,Central,Consumer,Technology,Machines,157.16,7,0.2,15.72
612,2022-04-11,South,Corporate,Furniture,Bookcases,1394.61,9,0.2,139.46
613,2022-02-22,East,Home Office,Technology,Phones,1354.83,5,0.4,-135.48
614,2023-06-26,South,Corporate,Technology,Phones,1671.26,2,0.4,-167.13
615,2021-05-24,Central,Corporate,Technology,Machines,1161.44,5,0.3,0.0
616,2021-07-31,West,Home Office,Furniture,Chairs,1466.59,7,0.1,293.32
617,2022-03-16,East,Corporate,Furniture,Tables,218.6,1,0.1,43.72
618,2021-02-11,South,Corporate,Office Supplies,Binders,1357.28,9,0.4,-135.73
619,2023-07-29,West,Consumer,Office Supplies,Binders,286.47,3,0.4,-28.65
620,2021-04-27,East,Consumer,Furniture,Chairs,1346.83,7,0.1,269.37
621,2021-05-18,East,Corporate,Furniture,Bookcases,592.37,5,0.0,177.71
622,2023-06-09,East,Consumer,Technology,Accessories,1986.48,8,0.2,198.65
623,2023-02-01,West,Corporate,Furniture,Bookcases,835.17,7,0.2,83.52
624,2023-07-07,West,Consumer,Technology,Accessories,1031.92,9,0.1,206.38
625,2022-04-20,Central,Consumer,Furniture,Tables,141.94,3,0.3,0.0
626,2023-06-20,East,Consumer,Furniture,Bookcases,1125.51,4,0.4,-112.55
627,2021-04-02,West,Corporate,Office Supplies,Binders,521.3,5,0.3,0.0
628,2022-08-25,South,Consumer,Furniture,Chairs,1357.49,5,0.3,0.0
629,2022-08-29,South,Consumer,Furniture,Chairs,1049.07,7,0.4,-104.91
630,2023-12-30,Central,Home Office,Office Supplies,Binders,803.74,1,0.1,160.75
631,2021-08-13,Central,Consumer,Technology,Accessories,265.68,8,0.4,-26.57
632,2022-10-03,South,Corporate,Technology,Phones,1346.42,10,0.3,0.0
633,2022-08-27,West,Home Office,Technology,Phones,322.43,6,0.3,0.0
634,2022-06-23,West,Consumer,Furniture,Chairs,314.57,2,0.4,-31.46
635,2021-07-18,Central,Home Office,Office Supplies,Binders,646.64,1,0.3,0.0
636,2023-03-03,South,Consumer,Furniture,Chairs,299.3,5,0.1,59.86
637,2021-07-25,Central,Home Office,Technology,Machines,1002.73,5,0.4,-100.27
638,2023-05-27,West,Consumer,Furniture,Tables,1455.8,5,0.4,-145.58
639,2021-01-16,East,Consumer,Office Supplies,Binders,354.62,7,0.0,106.39
640,2021-05-30,West,Corporate,Furniture,Tables,1233.72,3,0.0,370.12
641,2023-11-02,East,Consumer,Office Supplies,Storage,974.02,9,0.2,97.4
642,2023-03-03,West,Home Office,Furniture,Chairs,144.39,6,0.1,28.88
643,2023-04-13,East,Consumer,Office Supplies,Storage,837.72,3,0.2,83.77
644,2022-11-30,East,Consumer,Technology,Accessories,244.47,9,0.2,24.45
645,2022-02-20,Central,Corporate,Furniture,Bookcases,1194.6,4,0.4,-119.46
646,2021-05-14,East,Home Office,Office Supplies,Storage,1932.67,3,0.4,-193.27
647,2022-11-04,South,Consumer,Technology,Phones,1302.12,3,0.0,390.64
648,2021-08-08,Central,Home Office,Furniture,Chairs,1211.46,10,0.1,242.29
649,2023-04-11,Central,Consumer,Office Supplies,Storage,851.59,6,0.1,170.32
650,2023-12-30,West,Corporate,Office Supplies,Paper,1251.4,6,0.2,125.14
651,2023-07-10,Central,Home Office,Technology,Accessories,223.11,9,0.1,44.62
652,2021-07-07,East,Corporate,Technology,Accessories,1192.4,5,0.3,0.0
653,2021-05-16,South,Corporate,Furniture,Tables,1439.74,9,0.2,143.97
654,2023-09-02,South,Corporate,Office Supplies,Paper,1932.17,6,0.0,579.65
655,2021-07-22,East,Consumer,Office Supplies,Storage,219.71,4,0.3,0.0
656,2022-07-22,West,Consumer,Technology,Accessories,521.66,9,0.0,156.5
657,2023-04-20,Central,Consumer,Technology,Phones,1377.17,7,0.2,137.72
658,2023-08-17,South,Corporate,Technology,Machines,87.62,6,0.2,8.76
659,2023-09-30,West,Consumer,Furniture,Bookcases,1396.43,4,0.1,279.29
660,2023-10-06,South,Consumer,Furniture,Tables,368.51,6,0.1,73.7
661,2022-06-26,South,Home Office,Office Supplies,Paper,556.3,3,0.4,-55.63
662,2022-12-06,South,Home Office,Technology,Accessories,1738.98,9,0.2,173.9
663,2021-03-26,West,Home Office,Office Supplies,Paper,1863.37,4,0.1,372.67
664,2021-09-18,Central,Corporate,Furniture,Bookcases,670.85,7,0.1,134.17
665,2023-02-12,South,Corporate,Technology,Machines,1439.14,7,0.1,287.83
666,2022-03-22,South,Consumer,Technology,Phones,164.88,7,0.2,16.49
667,2023-12-26,West,Corporate,Office Supplies,Storage,1847.61,8,0.4,-184.76
668,2021-02-26,Central,Corporate,Furniture,Tables,1625.87,3,0.3,0.0
669,2021-09-30,South,Consumer,Furniture,Tables,1056.79,4,0.2,105.68
670,2022-10-28,Central,Corporate,Office Supplies,Storage,511.01,4,0.0,153.3
671,2022-09-20,East,Consumer,Office Supplies,Storage,939.06,2,0.0,281.72
672,2022-09-01,South,Home Office,Office Supplies,Paper,539.83,1,0.3,0.0
673,2023-07-24,East,Consumer,Technology,Accessories,1870.37,9,0.2,187.04
674,2022-01-03,East,Corporate,Office Supplies,Storage,1519.73,2,0.4,-151.97
675,2023-10-02,Central,Corporate,Technology,Phones,330.18,1,0.2,33.02
676,2021-04-14,West,Corporate,Furniture,Bookcases,1512.29,2,0.4,-151.23
677,2023-04-26,Central,Consumer,Office Supplies,Binders,1883.49,8,0.4,-188.35
678,2023-04-24,East,Home Office,Office Supplies,Storage,1310.35,2,0.2,131.03
679,2021-10-25,West,Consumer,Technology,Phones,1608.83,4,0.1,321.77
680,2022-10-23,East,Home Office,Office Supplies,Storage,194.66,4,0.0,58.4
681,2022-07-02,East,Corporate,Furniture,Bookcases,1913.2,10,0.4,-191.32
682,2022-07-01,East,Corporate,Office Supplies,Paper,1068.79,1,0.2,106.88
683,2023-03-15,Central,Consumer,Technology,Phones,813.38,3,0.4,-81.34
684,2022-04-22,West,Consumer,Furniture,Chairs,1479.51,2,0.4,-147.95
685,2022-11-22,West,Corporate,Office Supplies,Storage,406.98,5,0.1,81.4
686,2023-04-17,Central,Consumer,Furniture,Chairs,365.19,2,0.2,36.52
687,2022-02-06,Central,Consumer,Office Supplies,Storage,744.18,9,0.2,74.42
688,2022-07-01,East,Corporate,Office Supplies,Paper,1238.6,4,0.4,-123.86
689,2023-01-13,East,Consumer,Technology,Phones,1098.22,4,0.3,0.0
690,2023-08-26,East,Consumer,Technology,Machines,1304.86,10,0.3,0.0
691,2022-04-26,Central,Corporate,Furniture,Bookcases,1822.51,5,0.0,546.75
692,2021-05-24,South,Home Office,Technology,Phones,1924.99,6,0.1,385.0
693,2022-05-08,East,Corporate,Technology,Phones,253.47,5,0.4,-25.35
694,2022-08-04,Central,Corporate,Technology,Machines,1331.85,3,0.2,133.18
695,2021-03-08,Central,Consumer,Furniture,Chairs,287.5,3,0.1,57.5
696,2022-10-29,East,Home Office,Office Supplies,Paper,1012.85,2,0.4,-101.29
697,2022-03-01,South,Consumer,Technology,Accessories,834.52,3,0.0,250.36
698,2022-03-11,South,Corporate,Office Supplies,Paper,1448.41,6,0.1,289.68
699,2022-11-01,Central,Corporate,Technology,Accessories,1304.65,4,0.1,260.93
700,2022-03-19,South,Consumer,Technology,Accessories,690.1,2,0.4,-69.01
701,2022-12-23,South,Corporate,Office Supplies,Paper,611.86,1,0.0,183.56
702,2023-11-15,East,Corporate,Office Supplies,Paper,1364.37,1,0.0,409.31
703,2022-06-07,East,Consumer,Technology,Machines,669.96,6,0.2,67.0
704,2022-08-05,East,Home Office,Office Supplies,Paper,1829.64,8,0.3,0.0
705,2023-01-20,West,Corporate,Furniture,Chairs,1523.79,5,0.2,152.38
706,2022-02-17,Central,Consumer,Office Supplies,Storage,1417.57,1,0.2,141.76
707,2023-06-19,Central,Home Office,Technology,Machines,1362.46,8,0.1,272.49
708,2022-10-19,South,Corporate,Technology,Phones,1143.86,9,0.2,114.39
709,2023-08-05,South,Consumer,Office Supplies,Storage,1221.44,4,0.0,366.43
710,2023-08-30,West,Home Office,Office Supplies,Paper,1909.79,2,0.1,381.96
711,2023-07-21,West,Consumer,Office Supplies,Binders,1496.63,2,0.3,0.0
712,2021-04-09,South,Consumer,Furniture,Chairs,1006.7,4,0.4,-100.67
713,2021-06-15,Central,Consumer,Technology,Phones,1044.12,8,0.4,-104.41
714,2022-01-03,Central,Home Office,Technology,Machines,1190.37,8,0.2,119.04
715,2023-08-29,West,Consumer,Technology,Phones,408.33,8,0.2,40.83
716,2022-07-20,West,Corporate,Furniture,Tables,1810.93,5,0.0,543.28
717,2021-01-06,South,Corporate,Furniture,Chairs,533.63,9,0.3,0.0
718,2023-05-27,West,Consumer,Furniture,Chairs,1161.65,6,0.0,348.5
719,2023-09-09,South,Consumer,Furniture,Tables,1928.48,2,0.2,192.85
720,2023-11-15,West,Corporate,Office Supplies,Binders,565.75,5,0.1,113.15
721,2023-03-28,South,Home Office,Furniture,Tables,1779.44,7,0.4,-177.94
722,2023-03-29,East,Corporate,Technology,Phones,1588.79,2,0.4,-158.88
723,2022-04-23,East,Consumer,Technology,Machines,1725.35,7,0.3,0.0
724,2021-01-01,South,Home Office,Furniture,Chairs,98.3,3,0.0,29.49
725,2023-09-10,West,Corporate,Technology,Machines,1604.47,4,0.0,481.34
726,2023-07-25,East,Corporate,Furniture,Bookcases,423.87,7,0.2,42.39
727,2022-03-28,West,Consumer,Furniture,Tables,132.62,8,0.2,13.26
728,2023-09-19,East,Consumer,Office Supplies,Binders,1870.2,9,0.0,561.06
729,2021-05-23,West,Home Office,Furniture,Tables,1613.44,3,0.4,-161.34
730,2022-05-29,South,Home Office,Technology,Phones,859.47,3,0.1,171.89
731,2023-01-01,South,Home Office,Furniture,Tables,1967.88,4,0.2,196.79
732,2022-04-10,West,Home Office,Technology,Accessories,317.0,6,0.1,63.4
733,2022-05-19,Central,Home Office,Furniture,Tables,443.0,10,0.3,0.0
734,2021-04-22,South,Home Office,Office Supplies,Storage,972.5,3,0.3,0.0
735,2021-03-26,South,Home Office,Furniture,Tables,1710.56,4,0.2,171.06
736,2022-10-31,Central,Corporate,Technology,Phones,811.36,5,0.1,162.27
737,2023-02-19,South,Consumer,Furniture,Tables,814.97,5,0.3,0.0
738,2021-09-05,East,Corporate,Furniture,Bookcases,1606.88,5,0.4,-160.69
739,2021-09-01,East,Corporate,Office Supplies,Binders,62.37,6,0.0,18.71
740,2023-09-02,Central,Consumer,Furniture,Bookcases,911.45,1,0.2,91.14
741,2023-03-15,Central,Home Office,Furniture,Tables,1326.58,3,0.4,-132.66
742,2023-06-17,South,Consumer,Office Supplies,Binders,1957.81,6,0.1,391.56
743,2021-08-16,South,Corporate,Technology,Accessories,942.15,7,0.4,-94.22
744,2021-03-29,East,Corporate,Office Supplies,Storage,1322.37,5,0.0,396.71
745,2023-02-02,East,Home Office,Office Supplies,Binders,602.5,10,0.3,0.0
746,2022-04-13,West,Corporate,Technology,Accessories,1843.47,5,0.4,-184.35
747,2021-10-25,South,Home Office,Office Supplies,Storage,934.6,2,0.1,186.92
748,2023-11-18,Central,Home Office,Office Supplies,Storage,1494.88,7,0.3,0.0
749,2023-01-16,South,Consumer,Furniture,Chairs,390.22,7,0.0,117.07
