Order ID,Order Date,Region,Segment,Category,Sub-Category,Sales,Quantity,Discount,Profit
750,2023-07-15,West,Corporate,Furniture,Chairs,1952.59,5,0.2,195.26
751,2023-02-18,West,Corporate,Technology,Phones,304.33,6,0.3,0.0
752,2021-03-12,South,Consumer,Furniture,Tables,437.52,7,0.4,-43.75
753,2023-01-17,East,Home Office,Furniture,Tables,1800.72,7,0.3,0.0
754,2023-03-17,West,Home Office,Office Supplies,Storage,833.82,3,0.1,166.76
755,2022-03-15,East,Home Office,Technology,Machines,1553.75,4,0.2,155.37
756,2023-02-21,Central,Consumer,Office Supplies,Paper,675.45,10,0.3,0.0
757,2023-03-03,East,Home Office,Office Supplies,Binders,937.92,7,0.1,187.58
758,2021-06-08,West,Home Office,Furniture,Chairs,679.88,5,0.1,135.98
759,2021-07-24,East,Corporate,Technology,Phones,1433.91,10,0.0,430.17
760,2023-01-26,South,Consumer,Furniture,Bookcases,1953.59,3,0.0,586.08
761,2022-12-12,West,Consumer,Furniture,Bookcases,367.0,5,0.4,-36.7
762,2023-06-16,East,Consumer,Furniture,Tables,1945.79,8,0.4,-194.58
763,2021-09-25,South,Consumer,Office Supplies,Storage,1156.25,3,0.2,115.62
764,2023-01-02,South,Home Office,Furniture,Chairs,875.02,9,0.4,-87.5
765,2021-10-11,East,Consumer,Furniture,Bookcases,1640.23,1,0.3,0.0
766,2023-01-26,South,Home Office,Technology,Phones,395.78,6,0.3,0.0
767,2023-08-17,South,Consumer,Furniture,Chairs,87.13,4,0.2,8.71
768,2021-02-14,West,Home Office,Technology,Phones,1015.2,3,0.3,0.0
769,2022-08-25,South,Consumer,Office Supplies,Paper,497.86,7,0.2,49.79
770,2023-01-14,West,Home Office,Technology,Phones,956.99,6,0.0,287.1
771,2021-09-27,East,Consumer,Technology,Accessories,1904.99,8,0.2,190.5
772,2022-10-17,East,Home Office,Office Supplies,Paper,81.51,6,0.1,16.3
773,2023-03-19,East,Consumer,Office Supplies,Storage,1991.2,8,0.2,199.12
774,2021-04-09,West,Corporate,Furniture,Bookcases,1804.28,1,0.2,180.43
775,2022-06-03,South,Home Office,Furniture,Tables,888.61,4,0.0,266.58
776,2022-03-25,West,Corporate,Office Supplies,Storage,820.6,7,0.4,-82.06
777,2023-06-11,East,Consumer,Technology,Machines,116.02,9,0.1,23.2
778,2021-01-14,South,Home Office,Technology,Machines,1561.62,2,0.0,468.49
779,2021-06-18,East,Home Office,Furniture,Tables,1464.22,9,0.0,439.27
780,2022-09-05,East,Corporate,Technology,Machines,779.2,10,0.4,-77.92
781,2023-10-13,Central,Corporate,Technology,Phones,459.13,7,0.1,91.83
782,2021-09-29,East,Home Office,Technology,Phones,828.98,8,0.3,0.0
783,2022-06-23,East,Consumer,Furniture,Bookcases,1255.52,8,0.4,-125.55
784,2022-08-31,South,Home Office,Technology,Accessories,1892.62,7,0.4,-189.26
785,2023-09-17,Central,Corporate,Furniture,Tables,159.57,4,0.3,0.0
786,2021-07-11,South,Consumer,Furniture,Bookcases,169.27,8,0.0,50.78
787,2022-06-11,Central,Corporate,Furniture,Tables,1207.32,8,0.3,0.0
788,2021-02-23,West,Consumer,Office Supplies,Paper,1957.64,4,0.1,391.53
789,2023-03-30,Central,Consumer,Office Supplies,Storage,1659.02,9,0.2,165.9
790,2022-02-05,South,Consumer,Office Supplies,Binders,820.84,6,0.0,246.25
791,2022-12-11,South,Corporate,Office Supplies,Paper,748.25,3,0.1,149.65
792,2022-03-17,Central,Home Office,Office Supplies,Binders,1654.67,7,0.1,330.93
793,2022-11-05,South,Consumer,Technology,Machines,1083.49,4,0.0,325.05
794,2021-08-24,Central,Corporate,Office Supplies,Storage,1762.73,5,0.4,-176.27
795,2021-06-15,West,Home Office,Office Supplies,Paper,886.56,1,0.0,265.97
796,2022-05-20,East,Consumer,Technology,Machines,1220.35,7,0.1,244.07
797,2021-07-04,South,Consumer,Technology,Phones,1356.94,9,0.2,135.69
798,2022-02-10,East,Corporate,Office Supplies,Binders,145.07,6,0.3,0.0
799,2021-05-19,East,Corporate,Technology,Machines,1903.15,4,0.2,190.31
800,2021-07-06,East,Consumer,Office Supplies,Storage,936.88,7,0.4,-93.69
801,2021-02-18,South,Home Office,Office Supplies,Binders,1784.51,9,0.0,535.35
802,2022-10-27,West,Consumer,Furniture,Bookcases,831.8,8,0.1,166.36
803,2022-11-22,South,Corporate,Office Supplies,Paper,1886.18,2,0.0,565.85
804,2021-07-08,West,Corporate,Furniture,Bookcases,1728.33,5,0.2,172.83
805,2021-09-15,South,Corporate,Technology,Accessories,1318.28,2,0.1,263.66
806,2023-04-12,East,Consumer,Furniture,Tables,144.52,5,0.1,28.9
807,2021-05-07,South,Home Office,Technology,Phones,1550.8,10,0.0,465.24
808,2021-08-26,West,Home Office,Technology,Accessories,365.03,5,0.0,109.51
809,2023-01-25,South,Consumer,Technology,Accessories,621.65,5,0.1,124.33
810,2022-05-24,South,Corporate,Technology,Phones,1509.77,8,0.4,-150.98
811,2022-06-30,West,Corporate,Technology,Machines,204.7,10,0.3,0.0
812,2022-07-16,East,Consumer,Technology,Phones,1604.19,2,0.0,481.26
813,2023-12-17,Central,Home Office,Furniture,Tables,868.92,2,0.3,0.0
814,2021-11-19,Central,Corporate,Office Supplies,Binders,527.65,10,0.0,158.29
815,2022-07-16,East,Corporate,Furniture,Tables,1665.68,6,0.0,499.7
816,2021-04-22,Central,Corporate,Technology,Machines,490.34,7,0.0,147.1
817,2021-05-08,East,Consumer,Technology,Accessories,386.2,10,0.1,77.24
818,2022-01-05,Central,Corporate,Technology,Phones,1860.74,6,0.1,372.15
819,2021-04-28,West,Home Office,Technology,Phones,646.79,5,0.4,-64.68
820,2022-05-09,Central,Home Office,Office Supplies,Storage,1282.46,6,0.2,128.25
821,2022-07-08,South,Consumer,Office Supplies,Paper,1368.95,4,0.0,410.69
822,2023-01-05,West,Home Office,Technology,Machines,505.29,9,0.1,101.06
823,2022-12-12,West,Home Office,Furniture,Tables,858.28,4,0.0,257.48
824,2023-05-06,West,Consumer,Office Supplies,Paper,679.26,6,0.1,135.85
825,2021-11-12,South,Home Office,Furniture,Bookcases,1518.39,10,0.0,455.52
826,2021-07-02,Central,Home Office,Technology,Machines,1248.21,2,0.0,374.46
827,2023-06-01,West,Home Office,Technology,Phones,325.44,8,0.0,97.63
828,2023-11-17,South,Home Office,Furniture,Chairs,1067.31,4,0.3,0.0
829,2023-03-21,Central,Consumer,Furniture,Tables,329.79,6,0.2,32.98
830,2023-07-14,Central,Consumer,Office Supplies,Paper,667.4,5,0.1,133.48
831,2022-07-26,Central,Consumer,Office Supplies,Paper,1676.84,3,0.2,167.68
832,2023-04-07,West,Corporate,Furniture,Chairs,1345.94,6,0.3,0.0
833,2023-02-09,South,Consumer,Office Supplies,Storage,471.94,8,0.2,47.19
834,2021-09-06,South,Corporate,Technology,Phones,1255.29,9,0.2,125.53
835,2023-02-10,South,Consumer,Technology,Accessories,1146.61,8,0.2,114.66
836,2022-03-31,East,Corporate,Technology,Accessories,1456.35,7,0.4,-145.64
837,2023-04-03,Central,Corporate,Furniture,Tables,1885.29,6,0.4,-188.53
838,2022-12-20,South,Home Office,Furniture,Bookcases,443.9,5,0.4,-44.39
839,2022-07-21,East,Corporate,Technology,Accessories,939.65,2,0.0,281.89
840,2023-06-07,West,Home Office,Technology,Machines,1636.47,8,0.2,163.65
841,2023-10-18,South,Consumer,Technology,Accessories,68.51,5,0.1,13.7
842,2022-01-03,East,Home Office,Office Supplies,Paper,1715.48,10,0.0,514.64
843,2021-09-02,East,Corporate,Office Supplies,Storage,727.03,7,0.2,72.7
844,2023-04-16,Central,Home Office,Office Supplies,Storage,60.45,7,0.4,-6.05
845,2021-04-16,South,Consumer,Furniture,Chairs,155.16,1,0.1,31.03
846,2022-04-02,Central,Corporate,Office Supplies,Storage,371.96,6,0.0,111.59
847,2022-09-14,East,Consumer,Office Supplies,Storage,1327.89,3,0.1,265.58
848,2022-11-29,East,Corporate,Technology,Phones,647.98,10,0.1,129.6
849,2022-01-27,East,Corporate,Office Supplies,Binders,1952.35,4,0.2,195.23
850,2022-06-12,South,Home Office,Furniture,Chairs,1808.49,5,0.2,180.85
851,2023-06-08,East,Corporate,Furniture,Chairs,376.14,4,0.3,0.0
852,2022-04-20,South,Home Office,Technology,Phones,179.42,5,0.1,35.88
853,2023-09-30,South,Corporate,Technology,Machines,753.29,9,0.2,75.33
854,2023-04-23,East,Corporate,Office Supplies,Paper,1053.77,6,0.1,210.75
855,2021-05-16,East,Home Office,Technology,Accessories,1118.19,7,0.1,223.64
856,2021-07-16,Central,Corporate,Technology,Accessories,201.32,4,0.0,60.4
857,2023-12-19,Central,Home Office,Technology,Phones,1474.5,1,0.3,0.0
858,2023-04-23,West,Corporate,Technology,Phones,1676.5,10,0.0,502.95
859,2022-01-29,West,Corporate,Technology,Accessories,1521.18,6,0.2,152.12
860,2021-08-12,West,Corporate,Furniture,Chairs,1701.86,6,0.1,340.37
861,2022-11-13,South,Home Office,Technology,Machines,1444.42,6,0.0,433.33
862,2021-11-02,East,Home Office,Technology,Phones,974.95,4,0.0,292.49
863,2021-12-02,Central,Home Office,Furniture,Bookcases,1914.76,2,0.2,191.48
864,2022-04-12,East,Consumer,Office Supplies,Binders,1750.87,2,0.0,525.26
865,2022-01-29,Central,Home Office,Furniture,Tables,936.42,9,0.2,93.64
866,2023-09-01,East,Consumer,Office Supplies,Paper,1831.87,9,0.3,0.0
867,2022-11-20,South,Consumer,Technology,Accessories,1899.01,9,0.0,569.7
868,2022-07-12,South,Home Office,Office Supplies,Paper,943.33,4,0.3,0.0
869,2022-12-20,East,Home Office,Furniture,Bookcases,715.18,10,0.2,71.52
870,2023-04-06,Central,Corporate,Technology,Machines,163.6,9,0.4,-16.36
871,2022-12-29,Central,Home Office,Furniture,Tables,691.06,1,0.0,207.32
872,2022-01-01,West,Home Office,Furniture,Chairs,1189.1,3,0.0,356.73
873,2021-08-17,Central,Consumer,Furniture,Bookcases,674.91,2,0.0,202.47
874,2022-10-09,West,Consumer,Office Supplies,Paper,755.2,2,0.3,0.0
875,2023-10-06,West,Corporate,Furniture,Bookcases,1001.42,1,0.2,100.14
876,2022-05-09,South,Consumer,Furniture,Tables,1705.57,1,0.1,341.11
877,2023-08-25,South,Consumer,Furniture,Bookcases,117.89,6,0.0,35.37
878,2021-12-28,Central,Home Office,Furniture,Tables,1835.6,2,0.4,-183.56
879,2021-12-29,West,Consumer,Technology,Machines,1222.25,6,0.1,244.45
880,2022-08-01,West,Consumer,Office Supplies,Paper,1420.01,3,0.2,142.0
881,2021-06-30,South,Home Office,Technology,Phones,209.38,5,0.4,-20.94
882,2023-02-15,West,Home Office,Office Supplies,Storage,359.45,7,0.2,35.94
883,2021-09-17,East,Home Office,Technology,Phones,267.61,4,0.3,0.0
884,2022-07-05,Central,Consumer,Furniture,Tables,781.36,8,0.1,156.27
885,2021-04-30,West,Consumer,Technology,Machines,875.98,4,0.0,262.79
886,2023-05-16,Central,Consumer,Furniture,Chairs,747.15,4,0.4,-74.72
887,2021-10-17,Central,Consumer,Office Supplies,Binders,1608.59,4,0.3,0.0
888,2022-01-06,South,Consumer,Office Supplies,Binders,1443.2,9,0.0,432.96
889,2022-10-04,South,Home Office,Office Supplies,Paper,766.78,9,0.4,-76.68
890,2021-07-19,East,Consumer,Office Supplies,Storage,1441.26,9,0.3,0.0
891,2021-12-17,East,Corporate,Furniture,Tables,1741.67,1,0.0,522.5
892,2023-12-28,East,Corporate,Office Supplies,Storage,1223.23,4,0.2,122.32
893,2023-12-02,West,Corporate,Furniture,Bookcases,202.22,4,0.4,-20.22
894,2022-01-21,East,Corporate,Office Supplies,Paper,720.8,10,0.3,0.0
895,2021-11-24,West,Home Office,Office Supplies,Paper,444.38,1,0.2,44.44
896,2023-12-07,Central,Corporate,Office Supplies,Storage,958.31,4,0.0,287.49
897,2022-07-20,East,Corporate,Office Supplies,Paper,979.21,2,0.1,195.84
898,2022-12-13,Central,Home Office,Technology,Phones,338.11,5,0.1,67.62
899,2023-04-19,West,Consumer,Furniture,Bookcases,54.82,9,0.4,-5.48
900,2021-06-28,Central,Corporate,Furniture,Bookcases,589.76,5,0.2,58.98
901,2021-03-09,Central,Consumer,Furniture,Bookcases,846.22,6,0.0,253.87
902,2021-02-16,Central,Home Office,Office Supplies,Storage,1390.89,7,0.1,278.18
903,2023-07-18,West,Consumer,Furniture,Chairs,201.31,9,0.3,0.0
904,2023-11-13,Central,Consumer,Furniture,Chairs,1915.0,1,0.0,574.5
905,2021-12-26,Central,Corporate,Office Supplies,Storage,347.11,7,0.4,-34.71
906,2023-12-22,East,Home Office,Office Supplies,Storage,706.67,8,0.0,212.0
907,2021-09-24,South,Home Office,Office Supplies,Storage,1557.75,1,0.0,467.32
908,2022-03-23,South,Home Office,Furniture,Bookcases,81.1,2,0.1,16.22
909,2021-07-29,West,Consumer,Furniture,Tables,1691.2,9,0.1,338.24
910,2023-07-10,Central,Consumer,Office Supplies,Storage,1494.46,6,0.3,0.0
911,2022-04-09,West,Home Office,Furniture,Tables,166.35,6,0.4,-16.64
912,2021-12-05,Central,Home Office,Technology,Phones,1700.22,1,0.4,-170.02
913,2021-02-02,East,Consumer,Technology,Machines,1122.07,10,0.1,224.41
914,2023-03-11,Central,Home Office,Office Supplies,Storage,752.9,3,0.0,225.87
915,2022-01-26,West,Consumer,Technology,Machines,1658.62,9,0.3,0.0
916,2022-10-01,West,Consumer,Technology,Accessories,545.5,1,0.3,0.0
917,2022-04-02,West,Home Office,Technology,Accessories,1449.26,3,0.0,434.78
918,2023-11-19,South,Consumer,Furniture,Chairs,499.38,7,0.0,149.81
919,2021-01-08,East,Home Office,Furniture,Chairs,1729.77,4,0.1,345.95
920,2022-08-26,West,Corporate,Office Supplies,Storage,219.19,7,0.0,65.76
921,2022-03-17,East,Corporate,Office Supplies,Binders,320.29,10,0.1,64.06
922,2023-10-20,West,Home Office,Technology,Phones,628.59,7,0.2,62.86
923,2023-06-11,East,Consumer,Technology,Machines,267.94,5,0.0,80.38
924,2023-09-26,Central,Corporate,Office Supplies,Paper,1764.56,10,0.0,529.37
925,2021-02-22,East,Consumer,Technology,Phones,1845.55,10,0.0,553.66
926,2021-08-07,South,Home Office,Furniture,Tables,984.9,3,0.0,295.47
927,2021-02-07,Central,Consumer,Office Supplies,Binders,587.13,4,0.2,58.71
928,2021-07-07,West,Consumer,Technology,Accessories,1412.87,2,0.1,282.57
929,2022-09-19,East,Consumer,Office Supplies,Storage,187.17,1,0.1,37.43
930,2022-11-23,Central,Home Office,Office Supplies,Binders,1647.15,6,0.1,329.43
931,2021-01-11,West,Consumer,Technology,Machines,857.7,6,0.3,0.0
932,2023-04-08,West,Home Office,Office Supplies,Paper,1900.7,1,0.3,0.0
933,2023-08-21,West,Corporate,Office Supplies,Storage,448.75,7,0.0,134.62
934,2021-04-07,West,Corporate,Technology,Machines,1839.59,1,0.3,0.0
935,2021-08-18,West,Corporate,Technology,Phones,1435.28,1,0.1,287.06
936,2022-05-01,West,Corporate,Furniture,Bookcases,1925.53,6,0.1,385.11
937,2021-01-15,West,Home Office,Technology,Accessories,1986.34,5,0.2,198.63
938,2021-09-12,South,Home Office,Technology,Machines,1346.19,6,0.4,-134.62
939,2023-06-15,South,Home Office,Technology,Machines,576.25,5,0.0,172.88
940,2023-08-10,West,Corporate,Furniture,Bookcases,1885.39,8,0.2,188.54
941,2023-12-27,South,Corporate,Office Supplies,Paper,465.39,1,0.3,0.0
942,2023-10-02,East,Corporate,Technology,Phones,845.94,9,0.3,0.0
943,2022-08-11,West,Home Office,Technology,Accessories,1817.75,10,0.4,-181.78
944,2023-08-21,Central,Corporate,Technology,Phones,431.14,9,0.1,86.23
945,2021-06-08,West,Consumer,Office Supplies,Storage,391.66,2,0.3,0.0
946,2023-03-04,Central,Home Office,Technology,Accessories,1661.56,6,0.4,-166.16
947,2022-03-10,South,Home Office,Furniture,Chairs,887.07,6,0.4,-88.71
948,2023-08-06,East,Consumer,Office Supplies,Paper,1231.42,8,0.1,246.28
949,2022-10-26,East,Home Office,Furniture,Chairs,379.4,3,0.0,113.82
950,2023-07-12,East,Consumer,Technology,Phones,852.91,9,0.1,170.58
951,2023-02-15,South,Consumer,Technology,Accessories,956.37,5,0.4,-95.64
952,2021-06-05,West,Corporate,Furniture,Bookcases,519.9,2,0.4,-51.99
953,2022-12-14,Central,Corporate,Furniture,Tables,156.11,6,0.0,46.83
954,2022-10-24,East,Corporate,Office Supplies,Storage,452.31,2,0.0,135.69
955,2021-04-25,Central,Corporate,Office Supplies,Binders,1952.9,3,0.1,390.58
956,2022-05-04,East,Home Office,Furniture,Chairs,483.29,1,0.2,48.33
957,2023-09-27,Central,Home Office,Office Supplies,Storage,804.42,2,0.0,241.33
958,2023-02-27,South,Consumer,Technology,Phones,128.04,6,0.4,-12.8
959,2021-08-14,East,Consumer,Furniture,Chairs,503.36,9,0.2,50.34
960,2022-10-05,East,Corporate,Furniture,Tables,216.85,5,0.4,-21.69
961,2023-11-07,South,Corporate,Technology,Machines,1329.18,8,0.3,0.0
962,2022-12-19,South,Consumer,Office Supplies,Paper,1198.87,1,0.4,-119.89
963,2021-11-20,East,Consumer,Technology,Phones,1191.86,8,0.2,119.19
964,2023-05-24,Central,Consumer,Office Supplies,Storage,1476.96,9,0.0,443.09
965,2022-10-08,West,Home Office,Technology,Phones,815.11,3,0.0,244.53
966,2022-01-30,South,Corporate,Technology,Accessories,766.13,6,0.2,76.61
967,2023-12-24,Central,Corporate,Technology,Accessories,1554.62,9,0.3,0.0
968,2022-08-27,West,Home Office,Office Supplies,Storage,1602.81,10,0.3,0.0
969,2021-03-15,South,Home Office,Furniture,Chairs,1072.0,1,0.1,214.4
970,2021-02-12,East,Corporate,Technology,Machines,1346.84,3,0.0,404.05
971,2021-08-30,West,Consumer,Furniture,Bookcases,1579.59,4,0.4,-157.96
972,2021-03-06,Central,Home Office,Furniture,Bookcases,1513.89,2,0.1,302.78
973,2021-11-23,West,Home Office,Office Supplies,Storage,1091.78,10,0.4,-109.18
974,2021-02-24,Central,Home Office,Furniture,Chairs,448.53,5,0.1,89.71
975,2021-09-14,East,Consumer,Furniture,Bookcases,1729.61,9,0.1,345.92
976,2021-04-11,Central,Corporate,Furniture,Tables,1650.77,1,0.4,-165.08
977,2022-02-03,South,Home Office,Technology,Accessories,1912.86,6,0.1,382.57
978,2022-05-11,South,Home Office,Technology,Accessories,938.07,9,0.1,187.61
979,2023-01-22,Central,Consumer,Technology,Machines,1817.64,1,0.0,545.29
980,2023-02-12,East,Consumer,Furniture,Bookcases,1898.76,10,0.2,189.88
981,2021-07-06,West,Corporate,Technology,Phones,576.12,1,0.0,172.84
982,2023-04-26,West,Consumer,Furniture,Tables,288.74,3,0.2,28.87
983,2023-01-11,Central,Consumer,Furniture,Tables,131.14,2,0.2,13.11
984,2021-03-14,Central,Home Office,Technology,Machines,295.49,10,0.3,0.0
985,2021-11-16,South,Home Office,Office Supplies,Storage,488.91,1,0.0,146.67
986,2021-11-25,West,Home Office,Office Supplies,Storage,1298.75,2,0.1,259.75
987,2022-02-12,East,Home Office,Furniture,Chairs,816.39,1,0.4,-81.64
988,2021-12-11,East,Corporate,Furniture,Tables,848.28,2,0.2,84.83
989,2023-08-07,Central,Consumer,Furniture,Bookcases,1902.5,1,0.2,190.25
990,2022-12-29,West,Corporate,Technology,Machines,536.23,9,0.4,-53.62
991,2022-02-03,East,Corporate,Furniture,Tables,787.34,3,0.3,0.0
992,2022-11-18,East,Consumer,Office Supplies,Binders,1580.55,1,0.1,316.11
993,2023-10-07,West,Corporate,Office Supplies,Storage,270.64,2,0.0,81.19
994,2021-11-20,South,Corporate,Office Supplies,Storage,306.79,3,0.0,92.04
995,2021-09-23,West,Home Office,Office Supplies,Storage,695.93,5,0.2,69.59
996,2022-04-25,Central,Corporate,Technology,Accessories,687.58,9,0.0,206.27
997,2023-05-05,South,Home Office,Furniture,Tables,1988.04,10,0.2,198.8
998,2023-09-17,South,Corporate,Technology,Phones,818.77,5,0.3,0.0
999,2023-04-08,South,Corporate,Office Supplies,Paper,1644.9,4,0.2,164.49
1000,2023-06-17,Central,Home Office,Technology,Accessories,789.11,9,0.2,78.91
